Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turn Over
CITY,2024-03-25,593.1,599.9,590.0,593.0,-1.98 %,7054.0,4172272.0
CITY,2024-03-26,590.1,609.9,590.0,608.8,2.66 %,7380.0,4444618.6
CITY,2024-03-27,619.9,619.9,596.0,597.0,-1.94 %,2846.0,1706211.0
CITY,2024-03-28,592.0,605.0,592.0,593.4,-0.60 %,5390.0,3214029.0
CITY,2024-03-31,605.2,605.2,586.0,594.0,0.10 %,4694.0,2773857.0
CITY,2024-04-01,600.0,604.9,586.1,588.0,-1.01 %,4661.0,2756684.4
CITY,2024-04-02,588.0,599.0,588.0,590.0,0.34 %,7558.0,4473365.6
CITY,2024-04-03,590.0,600.0,575.1,576.4,-2.31 %,16524.0,9659143.4
CITY,2024-04-04,580.0,585.4,576.1,581.6,0.90 %,4204.0,2442852.5
CITY,2024-04-07,575.1,599.8,575.1,599.0,2.99 %,11418.0,6689307.6
CITY,2024-04-09,609.0,610.0,590.0,605.0,1.00 %,20696.0,12501382.4
CITY,2024-04-10,605.0,616.9,590.3,595.0,-1.65 %,6833.0,4086833.9
CITY,2024-04-14,603.0,604.9,587.3,592.5,-0.42 %,3873.0,2303529.4
CITY,2024-04-15,603.0,603.0,585.0,585.0,-1.27 %,4671.0,2753736.0
CITY,2024-04-16,585.0,591.0,580.0,587.0,0.34 %,4527.0,2649014.7
CITY,2024-04-18,580.2,589.7,576.1,576.1,-1.86 %,6843.0,3962617.8
CITY,2024-04-21,576.0,594.8,565.1,591.0,2.59 %,4245.0,2459041.5
CITY,2024-04-22,582.1,590.0,581.0,586.9,-0.69 %,2041.0,1191886.5
CITY,2024-04-24,580.0,595.8,576.1,583.9,-0.51 %,3658.0,2122873.9
CITY,2024-04-25,576.1,586.0,576.0,576.2,-1.32 %,2376.0,1372956.0
CITY,2024-04-28,568.0,587.1,568.0,583.0,1.18 %,2833.0,1626357.1
CITY,2024-04-29,578.0,591.6,577.0,579.0,-0.69 %,2560.0,1486864.6
CITY,2024-04-30,589.8,599.0,570.0,595.0,2.76 %,16505.0,9587069.6
CITY,2024-05-02,606.9,606.9,581.0,590.0,-0.84 %,8223.0,4847214.8
CITY,2024-05-05,580.0,590.0,575.0,578.0,-2.03 %,5410.0,3132238.5
