Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turn Over
ILI,2024-04-03,529.7,535.0,521.9,524.0,0.89 %,30851.0,16249291.0
ILI,2024-04-04,521.0,530.0,521.0,525.0,0.19 %,22748.0,11970883.8
ILI,2024-04-07,526.0,552.0,525.6,549.0,4.57 %,79530.0,43223263.4
ILI,2024-04-09,555.0,563.0,550.0,557.1,1.48 %,85802.0,47718819.0
ILI,2024-04-10,560.0,561.0,550.0,550.4,-1.20 %,69514.0,38539408.9
ILI,2024-04-14,550.4,560.0,545.0,545.2,-0.94 %,30447.0,16681230.3
ILI,2024-04-15,540.0,559.0,540.0,553.0,1.43 %,72790.0,40175731.2
ILI,2024-04-16,557.0,557.0,545.3,550.0,-0.54 %,50286.0,27658318.4
ILI,2024-04-18,545.0,554.0,540.0,540.0,-1.82 %,33910.0,18504431.9
ILI,2024-04-21,540.0,550.0,536.0,549.0,1.67 %,48814.0,26473501.1
ILI,2024-04-22,549.0,560.0,541.2,550.0,0.18 %,84484.0,46823168.7
ILI,2024-04-24,549.0,557.0,544.0,551.2,0.22 %,55992.0,30784746.5
ILI,2024-04-25,560.0,570.0,551.1,569.9,3.39 %,134774.0,75933200.0
ILI,2024-04-28,572.0,575.0,563.0,565.0,-0.86 %,101125.0,57316387.8
ILI,2024-04-29,571.0,571.0,559.6,563.9,-0.19 %,79874.0,45010249.1
ILI,2024-04-30,566.0,575.0,560.2,573.0,1.61 %,97644.0,55514238.4
ILI,2024-05-02,584.4,606.0,567.4,570.0,-0.52 %,497057.0,287757558.1
ILI,2024-05-05,560.0,565.0,550.3,552.0,-3.16 %,198751.0,110500121.3
ILI,2024-05-06,563.0,563.0,537.2,542.0,-1.81 %,78104.0,42502850.2
ILI,2024-05-07,540.0,548.9,538.0,540.6,-0.26 %,34168.0,18565182.5
ILI,2024-05-08,551.4,551.4,536.3,536.3,-0.80 %,33790.0,18212186.9
ILI,2024-05-09,535.0,541.5,535.0,536.0,-0.06 %,36177.0,19435997.9
ILI,2024-05-12,541.0,546.0,537.0,538.0,0.37 %,39181.0,21218924.8
ILI,2024-05-13,538.0,546.9,537.0,540.0,0.37 %,23919.0,12962199.2
ILI,2024-05-14,529.2,550.0,529.2,547.0,1.30 %,30195.0,16450986.3
ILI,2024-05-15,550.0,554.0,539.0,540.9,-1.12 %,34487.0,18835759.3
ILI,2024-05-16,539.0,544.0,538.2,539.0,-0.35 %,23111.0,12474957.3
ILI,2024-05-19,549.7,565.0,548.0,564.0,4.64 %,142502.0,79793194.5
ILI,2024-05-20,575.2,575.2,562.0,562.2,-0.32 %,84495.0,47947965.3
ILI,2024-05-21,573.4,573.4,556.0,566.0,0.68 %,67587.0,38341260.9
ILI,2024-05-22,569.0,570.0,561.0,568.0,0.35 %,81103.0,45785067.5
ILI,2024-05-26,578.0,578.0,559.7,560.0,-1.41 %,277933.0,156613833.8
ILI,2024-05-27,451.0,461.0,447.0,457.0,2.01 %,100189.0,45489864.0
ILI,2024-05-29,466.0,466.1,441.0,447.0,-2.19 %,58070.0,26207291.7
ILI,2024-05-30,446.0,447.7,436.0,436.6,-2.33 %,38876.0,17128532.5
ILI,2024-06-02,432.0,443.0,432.0,436.1,-0.11 %,26453.0,11570465.7
ILI,2024-06-03,437.0,440.0,432.1,433.0,-0.71 %,22021.0,9596166.9
ILI,2024-06-04,432.1,440.0,432.1,436.1,0.72 %,22340.0,9738936.2
ILI,2024-06-05,428.0,437.0,428.0,433.8,-0.53 %,14390.0,6253482.3
ILI,2024-06-06,433.8,439.0,431.0,433.0,-0.18 %,21354.0,9242425.9
ILI,2024-06-09,433.0,434.0,428.0,428.6,-1.02 %,28353.0,12183583.0
ILI,2024-06-10,428.6,433.4,427.0,429.1,0.12 %,24269.0,10435885.5
ILI,2024-06-11,421.0,439.7,421.0,437.9,2.05 %,26984.0,11715496.7
ILI,2024-06-12,444.0,445.9,438.0,438.0,0.02 %,21838.0,9631815.0
ILI,2024-06-13,431.0,439.9,431.0,434.2,-0.87 %,18280.0,7938702.1
ILI,2024-06-16,440.0,440.0,430.0,430.0,-0.97 %,24901.0,10762519.7
ILI,2024-06-18,428.2,433.7,428.0,429.0,-0.23 %,18854.0,8086417.4
ILI,2024-06-19,429.0,433.9,427.3,431.0,0.47 %,15052.0,6459275.2
ILI,2024-06-20,427.4,430.0,427.0,427.5,-0.81 %,15945.0,6828374.9
ILI,2024-06-23,425.1,427.0,423.5,424.5,-0.70 %,26198.0,11124534.2
ILI,2024-06-24,421.5,425.0,419.0,421.0,-0.82 %,29240.0,12306622.4
ILI,2024-06-25,420.0,425.0,418.4,423.0,0.48 %,16081.0,6788425.3
ILI,2024-06-26,420.0,423.0,419.9,421.9,-0.26 %,15373.0,6466218.2
ILI,2024-06-27,421.0,421.0,415.4,417.2,-1.11 %,14978.0,6260533.2
ILI,2024-06-30,417.1,418.0,414.7,415.1,-0.50 %,24867.0,10342092.3
ILI,2024-07-01,413.1,417.0,412.5,415.5,0.10 %,18771.0,7787899.3
ILI,2024-07-02,423.8,441.0,423.0,426.0,2.53 %,29807.0,12780858.5
ILI,2024-07-03,420.0,425.0,420.0,421.7,-1.01 %,10580.0,4465265.7
ILI,2024-07-04,420.0,437.4,420.0,434.0,2.92 %,47546.0,20500079.1
ILI,2024-07-07,439.5,448.7,433.2,444.0,2.30 %,59031.0,26288899.7
ILI,2024-07-08,445.0,449.0,435.0,436.2,-1.76 %,34406.0,15121118.9
ILI,2024-07-09,430.0,444.0,430.0,437.5,0.30 %,15267.0,6702638.3
ILI,2024-07-10,446.0,446.0,438.0,440.0,0.57 %,21743.0,9573306.1
ILI,2024-07-11,445.0,451.9,443.0,449.1,2.07 %,53396.0,23978983.7
ILI,2024-07-14,458.0,475.0,457.0,463.0,3.10 %,59154.0,27435736.4
ILI,2024-07-15,472.0,472.0,450.0,453.0,-2.16 %,64337.0,29554306.4
ILI,2024-07-16,451.0,465.0,450.0,464.0,2.43 %,44588.0,20535247.4
ILI,2024-07-17,466.0,479.0,466.0,476.0,2.59 %,80965.0,38367802.5
ILI,2024-07-18,478.0,493.0,475.0,484.8,1.85 %,158020.0,76750923.7
ILI,2024-07-21,485.0,493.0,478.0,489.1,0.89 %,101903.0,49820318.1
ILI,2024-07-22,491.0,494.9,480.0,488.8,-0.06 %,80876.0,39365858.0
ILI,2024-07-23,491.0,513.0,483.0,510.0,4.34 %,123772.0,62148633.3
ILI,2024-07-24,511.0,525.0,500.0,508.0,-0.39 %,138092.0,70801523.4
ILI,2024-07-25,510.0,520.0,500.0,511.0,0.59 %,101036.0,51458271.0
ILI,2024-07-28,521.2,542.0,510.0,525.0,2.74 %,116725.0,60745711.7
ILI,2024-07-29,525.0,535.0,509.9,509.9,-2.88 %,99097.0,51498413.8
ILI,2024-07-30,508.0,525.3,500.1,517.0,1.39 %,97569.0,49841361.3
ILI,2024-07-31,520.0,536.0,520.0,534.0,3.29 %,137537.0,73060593.7
ILI,2024-08-01,535.0,576.0,535.0,557.5,4.40 %,205682.0,114461112.33
ILI,2024-08-05,560.0,570.0,553.7,562.5,0.90 %,135792.0,76369039.4
ILI,2024-08-06,565.0,565.0,520.0,521.6,-7.27 %,162390.0,87740971.6
ILI,2024-08-07,521.6,548.0,512.0,546.0,4.68 %,126086.0,67064595.2
ILI,2024-08-08,546.0,560.0,536.0,540.0,-1.10 %,108750.0,59431165.1
ILI,2024-08-11,535.0,559.1,535.0,557.0,3.15 %,166215.0,92025251.6
ILI,2024-08-12,568.1,598.7,560.0,594.0,6.64 %,231206.0,133679015.2
ILI,2024-08-13,600.0,602.0,571.0,584.0,-1.68 %,237031.0,139271313.4
ILI,2024-08-14,595.5,606.0,570.0,584.5,0.09 %,200697.0,117644280.0
ILI,2024-08-15,586.0,599.0,580.0,580.2,-0.74 %,193473.0,113856693.48
ILI,2024-08-18,580.0,597.0,570.0,573.0,-1.24 %,244725.0,142502794.2
ILI,2024-08-21,575.0,584.0,566.0,567.0,-1.05 %,122994.0,70301976.4
ILI,2024-08-22,567.0,575.0,563.0,569.0,0.35 %,122440.0,69488672.8
ILI,2024-08-25,569.0,574.0,549.0,549.0,-3.51 %,127067.0,70797600.8
ILI,2024-08-27,546.0,549.0,515.1,517.3,-5.77 %,161994.0,86040542.8
ILI,2024-08-28,515.0,537.0,515.0,519.0,0.33 %,112108.0,58957041.4
ILI,2024-08-29,528.0,529.3,510.5,515.0,-0.77 %,86343.0,44557694.2
ILI,2024-09-01,512.0,526.0,500.0,503.5,-2.23 %,96477.0,49092466.8
ILI,2024-09-02,503.0,526.0,493.5,526.0,4.47 %,82631.0,42695049.9
ILI,2024-09-03,530.0,547.0,528.0,539.0,2.47 %,119725.0,64493888.9
ILI,2024-09-04,540.0,542.0,512.0,515.0,-4.45 %,87690.0,46005257.6
ILI,2024-09-05,505.1,519.9,505.1,513.0,-0.39 %,52153.0,26688061.5
ILI,2024-09-08,513.0,523.2,510.0,510.3,-0.53 %,43591.0,22401748.6
ILI,2024-09-09,506.0,514.0,498.0,499.5,-2.12 %,64116.0,32186029.5
