Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turn Over
BGWT,2024-04-24,580.0,596.7,580.0,589.0,0.68 %,1810.0,1064666.0
BGWT,2024-04-25,589.0,589.0,579.1,588.0,-0.17 %,6740.0,3917212.0
BGWT,2024-04-28,590.0,609.9,585.0,609.9,3.72 %,11065.0,6589560.3
BGWT,2024-04-29,610.0,610.0,595.2,607.9,-0.33 %,2880.0,1741252.0
BGWT,2024-04-30,607.0,616.0,600.5,610.0,0.35 %,13778.0,8393792.0
BGWT,2024-05-02,609.0,618.2,602.0,605.0,-0.82 %,3989.0,2422268.8
BGWT,2024-05-05,605.0,605.0,587.1,588.0,-2.81 %,3236.0,1914905.5
BGWT,2024-05-06,580.0,599.0,580.0,583.3,-0.80 %,3650.0,2148471.4
BGWT,2024-05-07,580.0,600.0,580.0,594.0,1.83 %,3888.0,2306963.9
BGWT,2024-05-08,584.0,600.0,584.0,598.0,0.67 %,2343.0,1400854.4
BGWT,2024-05-09,598.0,599.9,586.1,598.4,0.07 %,6294.0,3731653.0
BGWT,2024-05-12,595.0,603.0,587.1,587.1,-1.89 %,5198.0,3086268.2
BGWT,2024-05-13,595.0,595.0,583.1,592.0,0.83 %,1845.0,1082526.3
BGWT,2024-05-14,600.0,632.0,596.1,631.0,6.59 %,49613.0,30751873.1
BGWT,2024-05-15,630.0,642.6,615.0,626.9,-0.65 %,22153.0,13918074.1
BGWT,2024-05-16,616.2,655.0,616.2,650.0,3.68 %,32841.0,21176841.0
BGWT,2024-05-19,637.0,663.0,635.0,663.0,2.00 %,23280.0,15005646.2
BGWT,2024-05-20,673.0,729.3,650.0,729.3,10.00 %,55030.0,37040501.3
BGWT,2024-05-21,719.0,743.0,695.0,706.0,-3.19 %,72170.0,51054958.4
BGWT,2024-05-22,694.0,776.0,682.1,714.0,1.13 %,35386.0,24820209.8
BGWT,2024-05-26,700.0,704.0,672.0,672.0,-5.88 %,18364.0,12582252.4
BGWT,2024-05-27,665.0,739.2,665.0,690.2,2.71 %,36525.0,25609186.9
BGWT,2024-05-29,704.0,759.2,700.0,759.2,10.00 %,88455.0,65866249.6
BGWT,2024-05-30,774.3,835.1,766.0,835.1,10.00 %,62453.0,50709782.0
